query,reference,label,prediction
kartpurr,63423cb__51.44,0,0.7438049324317465
kartpurr,63423cb__64.28,0,0.8027198902410688
kartpurr,63423cb__68.91,0,0.724746276522614
kartpurr,63423cb__98.59,0,0.7032305618163097
kartpurr,63423cb__116.22,0,0.7328722103322778
kartpurr,63423cb__123.14,0,0.7552808517132543
kartpurr,63423cb__157.36,0,0.7499583206924259
kartpurr,63423cb__205.04,0,0.7404605586924697
kartpurr,a1a4059__9.95,0,0.6556882692320578
kartpurr,a1a4059__20.64,0,0.7925591617866946
kartpurr,8451fab__14.25,0,0.7318612225284098
kartpurr,f3eba5e__16.16,0,0.7861261369623178
kartpurr,f3eba5e__53.66,0,0.7854575793793275
kartpurr,f3eba5e__60.44,0,0.752699219137566
kartpurr,f3eba5e__70.64,0,0.6896601992063431
kartpurr,f3eba5e__74.56,0,0.7530618281238475
kartpurr,f3eba5e__120.23,0,0.7641462986361705
kartpurr,f3eba5e__149.61,0,0.7751438781044706
ku_ngapapa,c7a0420__83.22,0,0.7450994034945558
ku_ngapapa,c7a0420__152.12,0,0.7522834969722382
ku_ngapapa,c7a0420__160.62,0,0.7637358400838936
ku_ngapapa,c7a0420__191.89,0,0.8377064606996053
ku_ngapapa,c7a0420__208.69,0,0.7688479233342759
ku_ngapapa,c7a0420__225.64,0,0.7803409694850906
ku_ngapapa,c7a0420__361.78,0,0.6993233795885827
ku_ngapapa,c7a0420__378.46,0,0.7749251259527621
ku_ngapapa,ba52baa__49.1,0,0.7770774196310175
ku_ngapapa,ba52baa__55.57,0,0.8492000281393884
ku_ngapapa,ba52baa__95.1,0,0.7973116588593072
ku_ngapapa,ba52baa__99.21,0,0.6602437059794002
ku_ngapapa,ba52baa__101.61,0,0.0
ku_ngapapa,ba52baa__104.88,0,0.6846434385570569
ku_ngapapa,ba52baa__110.24,0,0.7779772647327228
ku_ngapapa,ba52baa__122.52,0,0.6887689071557799
ku_ngapapa,ba52baa__126.82,0,0.7792814036732155
ku_ngapapa,ba52baa__172.05,0,0.7084818515649276
ku_ngapapa,ba52baa__244.37,0,0.850861037358358
ku_ngapapa,ba52baa__282.4,0,0.776911175048846
ku_ngapapa,ba52baa__291.27,0,0.6976839556881534
ku_ngapapa,ba52baa__334.58,0,0.6793932151549069
ku_ngapapa,ba52baa__370.74,0,0.7927445245601612
ku_ngapapa,ba52baa__395.48,0,0.7194046922189719
ku_ngapapa,ba52baa__399.14,0,0.7497210377194379
ku_ngapapa,ba52baa__404.26,0,0.7665498102337928
ku_ngapapa,ba52baa__432.68,0,0.7939186719225653
ku_ngapapa,ba52baa__447.81,0,0.6944287207561046
ku_ngapapa,2b64e92__61.59,0,0.8235623426197182
ku_ngapapa,2b64e92__71.61,0,0.731801368670715
ku_ngapapa,2b64e92__103.47,0,0.7496603244064068
ku_ngapapa,2b64e92__121.02,0,0.8258475696722842
ku_ngapapa,2b64e92__145.14,0,0.710207252799603
ku_ngapapa,2b64e92__227.28,0,0.7491679719075901
ku_ngapapa,2b64e92__236.8,0,0.6993899958233656
ku_ngapapa,2b64e92__276.83,0,0.7758241583498171
ku_ngapapa,2b64e92__282.02,0,0.7849396602890045
ku_ngapapa,2b64e92__293.46,0,0.7611311570602963
ku_ngapapa,2b64e92__297.76,0,0.7464204252897213
ku_ngapapa,2b64e92__335.86,0,0.7450845892493271
ku_ngapapa,2b64e92__340.09,0,0.7592635775022143
ku_ngapapa,2b64e92__344.47,0,0.7252205346445622
ku_ngapapa,2b64e92__350.2,0,0.7540979654066683
ku_ngapapa,2b64e92__372.16,0,0.622456658252818
ku_ngapapa,2b64e92__378.44,0,0.743373293208493
ku_ngapapa,2b64e92__419.81,0,0.6773456322327338
ku_ngapapa,2b64e92__429.64,0,0.7422870811720901
ku_ngapapa,2b64e92__444.36,0,0.7694195754464613
ku_ngapapa,54ea356__264.1,0,0.8124879120193352
ku_ngapapa,54ea356__422.7,0,0.7846282261516404
ku_ngapapa,54ea356__473.88,0,0.7570916768177136
ku_ngapapa,54ea356__481.26,0,0.7906762283021488
ku_ngapapa,54ea356__487.14,0,0.7252762048131229
ku_ngapapa,54ea356__501.36,0,0.7442469923508043
ku_ngapapa,54ea356__545.31,0,0.7511222020104832
ku_ngapapa,54ea356__568.82,0,0.7620623103987149
ku_ngapapa,54ea356__588.26,0,0.7791670687067299
ku_ngapapa,54ea356__594.49,0,0.6994939875863292
ku_ngapapa,54ea356__600.92,0,0.6370667644708059
ku_ngapapa,54ea356__603.68,0,0.8346502329844666
ku_ngapapa,54ea356__622.64,0,0.7883185360090319
ku_ngapapa,54ea356__657.24,0,0.8177132451609485
ku_ngapapa,54ea356__665,0,0.792995668672968
ku_ngapapa,54ea356__673.62,0,0.7170287406684173
ku_ngapapa,54ea356__684.82,1,0.9214376348376789
ku_ngapapa,54ea356__697.36,0,0.672255971527552
ku_ngapapa,54ea356__702.94,0,0.8186529597749842
ku_ngapapa,54ea356__718.4,0,0.881467346931762
ku_ngapapa,bd108b9__38.33,0,0.7690651942361021
ku_ngapapa,bd108b9__44.34,0,0.7865214993761747
ku_ngapapa,bd108b9__50.57,0,0.7737595100587462
ku_ngapapa,bd108b9__199.06,0,0.7346986083703062
ku_ngapapa,bd108b9__202.6,0,0.6184240543846173
ku_ngapapa,bd108b9__228.04,0,0.6032884055181964
ku_ngapapa,bd108b9__265.71,0,0.7213741880911382
ku_ngapapa,bd108b9__273.99,0,0.8539255301104115
ku_ngapapa,bd108b9__277.03,0,0.7332915940681669
ku_ngapapa,bd108b9__290.26,0,0.8159414821081983
ku_ngapapa,bd108b9__321.42,0,0.7532260995928742
ku_ngapapa,bd108b9__326.14,0,0.8067024039123141
ku_ngapapa,bd108b9__350.35,0,0.7929074360214619
ku_ngapapa,bd108b9__355.21,0,0.6025714789627076
ku_ngapapa,bd108b9__444.59,0,0.75397484247426
ku_ngapapa,bd108b9__478.53,0,0.776330160986255
ku_ngapapa,bd108b9__485.09,0,0.8086361569101461
ku_ngapapa,e3defe0__21.93,0,0.8185204427718971
ku_ngapapa,e3defe0__38.21,0,0.7986815785021948
ku_ngapapa,e3defe0__45.98,0,0.7611442154600419
ku_ngapapa,e3defe0__86.42,0,0.7313689503718448
ku_ngapapa,e3defe0__123.66,0,0.7646955039327787
ku_ngapapa,e3defe0__156.21,0,0.7835087164053642
ku_ngapapa,e3defe0__159.57,0,0.743693760586931
ku_ngapapa,e3defe0__164.38,0,0.7425631616317641
ku_ngapapa,b12d984__61.2,0,0.7523873286057643
ku_ngapapa,f69176a__34.29,0,0.0
ku_ngapapa,f69176a__56.58,0,0.7620540658076043
ku_ngapapa,f69176a__82.92,0,0.7130701100557013
ku_ngapapa,f69176a__107.62,0,0.7353089918967528
ku_ngapapa,f69176a__131.13,0,0.7885617843833437
ku_ngapapa,f69176a__264.84,0,0.672550415889374
ku_ngapapa,f69176a__274.23,0,0.7416705150434476
ku_ngapapa,4dd6145__51.23,0,0.6824569224429693
ku_ngapapa,4dd6145__54.51,0,0.7204521308389773
ku_ngapapa,4dd6145__60.89,0,0.6358879148694072
ku_ngapapa,4dd6145__88.46,0,0.7054769279797781
ku_ngapapa,4dd6145__94.49,0,0.7525880307338652
ku_ngapapa,4dd6145__100.62,0,0.7296991739924303
ku_ngapapa,4dd6145__117.25,0,0.7490536011931345
ku_ngapapa,4dd6145__120.64,0,0.5995191163039946
ku_ngapapa,4dd6145__134.28,0,0.7544485088950648
ku_ngapapa,4dd6145__168.31,0,0.7480032203403698
ku_ngapapa,4dd6145__173.87,0,0.7524413293652388
ku_ngapapa,4dd6145__176.73,0,0.6155323922000566
ku_ngapapa,0c4d66a__275.17,0,0.7652769576356759
ku_ngapapa,0c4d66a__402.63,0,0.7501964577044392
ku_ngapapa,0c4d66a__422.02,0,0.5990840508894762
ku_ngapapa,0c4d66a__466.15,0,0.7625672551489603
ku_ngapapa,0c4d66a__479.16,0,0.6978037090073146
ku_ngapapa,0c4d66a__504.47,0,0.7093599007079106
ku_ngapapa,0c4d66a__519.07,0,0.7462276723324738
ku_ngapapa,0c4d66a__626.78,0,0.7341602168242415
ku_ngapapa,0c4d66a__654.56,0,0.7239452346198926
ku_ngapapa,0c4d66a__738.35,0,0.7775037296769454
ku_ngapapa,0c4d66a__1328.05,0,0.7532919185910545
ku_ngapapa,0c4d66a__1350.8,0,0.8151076678692835
ku_ngapapa,0c4d66a__1428.5,0,0.7107969217859006
ku_ngapapa,0c4d66a__1504.03,0,0.7390984305478172
ku_ngapapa,db076bf__167.89,0,0.7240509867109665
ku_ngapapa,db076bf__211.82,0,0.5719478400757607
ku_ngapapa,db076bf__216.03,0,0.6877726677723168
ku_ngapapa,db076bf__233.73,0,0.7944035454684321
ku_ngapapa,db076bf__371.11,0,0.6915297824707611
ku_ngapapa,df85b22__22.8,0,0.7889845893973673
ku_ngapapa,df85b22__33.5,0,0.751345333121656
ku_ngapapa,df85b22__63.04,0,0.7283793672332023
ku_ngapapa,df85b22__77.84,0,0.7621188710283205
ku_ngapapa,df85b22__147.43,0,0.7361647458997753
ku_ngapapa,df85b22__154.44,0,0.7094613926941478
ku_ngapapa,df85b22__163.06,0,0.6928583025614854
ku_ngapapa,df85b22__193.82,0,0.747074102128024
ku_ngapapa,df85b22__208.5,0,0.7441494358715685
ku_ngapapa,df85b22__217.44,0,0.7847025171107377
ku_ngapapa,df85b22__298.66,0,0.7759717455962365
ku_ngapapa,df85b22__306.12,0,0.6280581930637421
ku_ngapapa,df85b22__310.38,0,0.8294654680026556
ku_ngapapa,473070f__25.88,0,0.7993848712080027
ku_ngapapa,473070f__34.56,0,0.7203390631225766
ku_ngapapa,473070f__72.96,0,0.7371016173401999
ku_ngapapa,473070f__92.01,0,0.7539418724287184
ku_ngapapa,473070f__126.82,0,0.7744858563457148
ku_ngapapa,473070f__139.69,0,0.8177055955913011
ku_ngapapa,473070f__160.65,0,0.763746149861857
ku_ngapapa,473070f__187.38,0,0.710711740560539
ku_ngapapa,473070f__247.12,0,0.8545842647023749
ku_ngapapa,473070f__277.27,0,0.7896984784734356
ku_ngapapa,473070f__311.53,0,0.7167722152813938
ku_ngapapa,cdd66fe__18.59,0,0.7355847501035853
ku_ngapapa,cdd66fe__31.25,0,0.7758347118456521
ku_ngapapa,cdd66fe__54.14,0,0.7433484114266604
ku_ngapapa,cdd66fe__68.86,0,0.7505088866591096
ku_ngapapa,cdd66fe__79.97,0,0.751240849044738
ku_ngapapa,cdd66fe__93.74,0,0.7689920485601989
ku_ngapapa,cdd66fe__112.22,0,0.7099884311456528
ku_ngapapa,cdd66fe__149.82,0,0.7896476118713797
ku_ngapapa,cdd66fe__175.1,0,0.7926923274503593
ku_ngapapa,cdd66fe__183.73,0,0.7665896501987794
ku_ngapapa,cdd66fe__204.68,0,0.7738218240148276
ku_ngapapa,cdd66fe__212.62,0,0.7434783971812114
ku_ngapapa,cdd66fe__236.85,0,0.7603741719556905
ku_ngapapa,cdd66fe__247.1,0,0.8266107095283972
ku_ngapapa,cdd66fe__261.38,0,0.7934775306391805
ku_ngapapa,cdd66fe__265.26,0,0.644537005701827
ku_ngapapa,cdd66fe__278.08,0,0.7731431689431448
ku_ngapapa,cdd66fe__302.15,0,0.714808498287931
ku_ngapapa,cdd66fe__309.73,0,0.7446498693554524
ku_ngapapa,cdd66fe__317.16,0,0.7139981803688704
ku_ngapapa,cdd66fe__327.16,0,0.7672377738590173
ku_ngapapa,cdd66fe__366.66,0,0.7611395321414834
ku_ngapapa,cdd66fe__387.32,0,0.6993684394134746
ku_ngapapa,cdd66fe__406.5,0,0.8400439588824434
ku_ngapapa,cdd66fe__440.7,0,0.751579177087537
ku_ngapapa,cdd66fe__463.07,0,0.7657199726626815
ku_ngapapa,cdd66fe__504.2,0,0.7618354747964978
ku_ngapapa,cdd66fe__538.42,0,0.7379537715377819
ku_ngapapa,cdd66fe__560.78,0,0.7154221889081729
ku_ngapapa,cdd66fe__566.41,0,0.7367362298058033
ku_ngapapa,cdd66fe__588.18,0,0.7109130904224783
ku_ngapapa,cdd66fe__599.44,0,0.7526467458991285
ku_ngapapa,cdd66fe__623.14,0,0.7884459844223077
ku_ngapapa,cdd66fe__631.48,0,0.7429497306168638
ku_ngapapa,cdd66fe__636.55,0,0.7373559072160831
ku_ngapapa,cdd66fe__644.7,0,0.7306206078167612
ku_ngapapa,cdd66fe__649.64,0,0.7314891345284995
ku_ngapapa,cdd66fe__686.46,0,0.7693335795131088
ku_ngapapa,cdd66fe__700.08,0,0.7682005628402653
ku_ngapapa,cdd66fe__724.16,0,0.8081611195255358
ku_ngapapa,cdd66fe__755.27,0,0.7556626395258499
ku_ngapapa,cdd66fe__769,0,0.776126982075229
ku_ngapapa,cdd66fe__785.12,0,0.7096312207677214
ku_ngapapa,cdd66fe__793.15,0,0.7456725791000145
ku_ngapapa,cdd66fe__806.58,0,0.7671375594656522
ku_ngapapa,4821100__80.29,0,0.7638192103991207
ku_ngapapa,4821100__108.68,0,0.7926323642175264
ku_ngapapa,4821100__124.61,0,0.7256372674042014
ku_ngapapa,4821100__140.15,0,0.7742691484713035
ku_ngapapa,4821100__147.4,0,0.7943230407358197
ku_ngapapa,4821100__150.21,0,0.8201012148089285
ku_ngapapa,4821100__160.98,0,0.8363399385799963
ku_ngapapa,5dcbd51__126.36,0,0.7910729631893186
ku_ngapapa,5dcbd51__143.89,0,0.784190378496833
ku_ngapapa,5dcbd51__167.1,0,0.7345097705508293
ku_ngapapa,5dcbd51__181.13,0,0.7737532357562849
ku_ngapapa,5dcbd51__187.47,0,0.7683296671939166
ku_ngapapa,83edb15__2.49,0,0.8173103213538742
ku_ngapapa,83edb15__7.46,0,0.7471436269285787
ku_ngapapa,83edb15__12.19,0,0.7660281249337473
ku_ngapapa,83edb15__18.22,0,0.780052677193177
ku_ngapapa,83edb15__36.44,0,0.7565957854759252
ku_ngapapa,83edb15__48.84,0,0.7727972212991401
ku_ngapapa,83edb15__52.89,0,0.7630183889022168
ku_ngapapa,83edb15__63.42,0,0.7627493444827687
ku_ngapapa,83edb15__74.93,0,0.725763449226057
ku_ngapapa,83edb15__79.9,0,0.7559069181681006
ku_ngapapa,83edb15__86.62,0,0.749301432699701
ku_ngapapa,83edb15__90.68,0,0.7494052581536423
ku_ngapapa,3381cdc__3,0,0.8171809576028706
ku_ngapapa,3381cdc__19.26,0,0.7611631482308151
ku_ngapapa,3381cdc__23.29,0,0.7587244462749603
ku_ngapapa,3381cdc__40.12,0,0.8208669616174075
ku_ngapapa,3381cdc__45.46,0,0.7824582055346878
ku_ngapapa,3381cdc__51.25,0,0.7700814398484956
ku_ngapapa,3381cdc__57.32,0,0.7774265454937616
ku_ngapapa,3381cdc__62.02,0,0.7894090253874243
ku_ngapapa,3381cdc__67.19,0,0.7905448529184802
ku_ngapapa,3381cdc__73.5,0,0.7950920280717935
ku_ngapapa,3381cdc__78.68,0,0.7927535310550099
ku_ngapapa,3381cdc__89.16,0,0.7864939407128398
ku_ngapapa,dfd6f6c__5.91,0,0.801756302940244
ku_ngapapa,dfd6f6c__13.39,0,0.7709685021413093
ku_ngapapa,ce766d9__2.72,0,0.7981332867518015
ku_ngapapa,63423cb__46.68,0,0.8379919849596005
ku_ngapapa,63423cb__51.44,0,0.8321718074636397
ku_ngapapa,63423cb__64.28,0,0.7664553716206302
ku_ngapapa,63423cb__68.91,0,0.7956249817421776
ku_ngapapa,63423cb__98.59,0,0.729622975059421
ku_ngapapa,63423cb__116.22,0,0.8155687783142507
ku_ngapapa,63423cb__123.14,0,0.7697450564232154
ku_ngapapa,63423cb__157.36,0,0.8069203859388826
ku_ngapapa,63423cb__205.04,0,0.7945277959269327
ku_ngapapa,a1a4059__9.95,0,0.8002281947543579
ku_ngapapa,a1a4059__20.64,0,0.7840326225595131
ku_ngapapa,8451fab__14.25,0,0.7828445861900313
ku_ngapapa,f3eba5e__16.16,0,0.827084030181393
ku_ngapapa,f3eba5e__53.66,0,0.790035169594722
ku_ngapapa,f3eba5e__60.44,0,0.7824369814507237
ku_ngapapa,f3eba5e__70.64,0,0.7391228442536576
ku_ngapapa,f3eba5e__74.56,0,0.8129705717244207
ku_ngapapa,f3eba5e__120.23,0,0.7774579026482211
ku_ngapapa,f3eba5e__149.61,0,0.7622786757209475
ku_pangkuy,c7a0420__83.22,0,0.6537173459932627
ku_pangkuy,c7a0420__152.12,0,0.8033666212990346
ku_pangkuy,c7a0420__160.62,0,0.8128777015905403
ku_pangkuy,c7a0420__191.89,0,0.7473345215537817
ku_pangkuy,c7a0420__208.69,0,0.7946366212492163
ku_pangkuy,c7a0420__225.64,0,0.7805773382612782
ku_pangkuy,c7a0420__361.78,0,0.6598494483228748
ku_pangkuy,c7a0420__378.46,0,0.7605379130347817
ku_pangkuy,ba52baa__49.1,0,0.7396790817197478
ku_pangkuy,ba52baa__55.57,0,0.8469434112517005
ku_pangkuy,ba52baa__95.1,0,0.7252246778809859
ku_pangkuy,ba52baa__99.21,0,0.711254555626537
ku_pangkuy,ba52baa__101.61,0,0.5355586014202841
ku_pangkuy,ba52baa__104.88,0,0.7382229051410981
ku_pangkuy,ba52baa__110.24,0,0.7465646069851666
ku_pangkuy,ba52baa__122.52,0,0.6720653618678438
ku_pangkuy,ba52baa__126.82,0,0.7562427144546773
ku_pangkuy,ba52baa__172.05,0,0.7818868310810904
ku_pangkuy,ba52baa__244.37,0,0.6943395709673176
ku_pangkuy,ba52baa__282.4,0,0.80951786583258
ku_pangkuy,ba52baa__291.27,0,0.6823522081833675
ku_pangkuy,ba52baa__334.58,0,0.6806117619508436
ku_pangkuy,ba52baa__370.74,0,0.7983849811745967
ku_pangkuy,ba52baa__395.48,0,0.6225707844494288
ku_pangkuy,ba52baa__399.14,0,0.7393098251936079
ku_pangkuy,ba52baa__404.26,0,0.7649919210867582
ku_pangkuy,ba52baa__432.68,0,0.8294589443576984
ku_pangkuy,ba52baa__447.81,0,0.7327563947484194
ku_pangkuy,2b64e92__61.59,0,0.7388041314301046
ku_pangkuy,2b64e92__71.61,0,0.701395354494737
ku_pangkuy,2b64e92__103.47,0,0.8082202601373736
ku_pangkuy,2b64e92__121.02,0,0.7775015207821834
ku_pangkuy,2b64e92__145.14,0,0.7620890524970032
ku_pangkuy,2b64e92__227.28,0,0.778529850390038
ku_pangkuy,2b64e92__236.8,0,0.7905798065806875
ku_pangkuy,2b64e92__276.83,0,0.8311649822708659
ku_pangkuy,2b64e92__282.02,0,0.7637950329741645
ku_pangkuy,2b64e92__293.46,1,0.9115872422009581
ku_pangkuy,2b64e92__297.76,0,0.7678903773775894
ku_pangkuy,2b64e92__335.86,0,0.7438611140485263
ku_pangkuy,2b64e92__340.09,0,0.789232836832922
ku_pangkuy,2b64e92__344.47,0,0.8123496922798326
ku_pangkuy,2b64e92__350.2,0,0.8469913141725087
ku_pangkuy,2b64e92__372.16,0,0.5861662577920487
ku_pangkuy,2b64e92__378.44,0,0.8341476771188051
ku_pangkuy,2b64e92__419.81,0,0.7039139108425552
ku_pangkuy,2b64e92__429.64,0,0.8087852759604591
ku_pangkuy,2b64e92__444.36,0,0.7785911450824055
ku_pangkuy,54ea356__264.1,0,0.7797336784738952
ku_pangkuy,54ea356__422.7,0,0.8134425102096515
ku_pangkuy,54ea356__473.88,0,0.7659231457642283
ku_pangkuy,54ea356__481.26,0,0.8209882665080988
ku_pangkuy,54ea356__487.14,0,0.7565235908775139
ku_pangkuy,54ea356__501.36,0,0.6812301914090051
ku_pangkuy,54ea356__545.31,0,0.7862125512828988
ku_pangkuy,54ea356__568.82,0,0.7405526240529645
ku_pangkuy,54ea356__588.26,0,0.7275368393701509
ku_pangkuy,54ea356__594.49,0,0.6770358146382571
ku_pangkuy,54ea356__600.92,0,0.6733764235349862
ku_pangkuy,54ea356__603.68,0,0.7828410925122391
ku_pangkuy,54ea356__622.64,0,0.8112910438631641
ku_pangkuy,54ea356__657.24,0,0.7134232222798977
ku_pangkuy,54ea356__665,0,0.6835205100028388
ku_pangkuy,54ea356__673.62,0,0.7278228995866064
ku_pangkuy,54ea356__684.82,0,0.7710905544553146
ku_pangkuy,54ea356__697.36,0,0.7518574560873134
ku_pangkuy,54ea356__702.94,0,0.8033051737114558
ku_pangkuy,54ea356__718.4,0,0.7947395874855445
ku_pangkuy,bd108b9__38.33,0,0.6912166158873516
ku_pangkuy,bd108b9__44.34,0,0.7899077011421566
ku_pangkuy,bd108b9__50.57,0,0.7308385031475753
ku_pangkuy,bd108b9__199.06,0,0.686555657371501
ku_pangkuy,bd108b9__202.6,0,0.6996701943145702
ku_pangkuy,bd108b9__228.04,0,0.6802483764337213
ku_pangkuy,bd108b9__265.71,0,0.7334854809269772
ku_pangkuy,bd108b9__273.99,0,0.8338463141040722
ku_pangkuy,bd108b9__277.03,0,0.732712099263406
ku_pangkuy,bd108b9__290.26,0,0.7808104209770342
ku_pangkuy,bd108b9__321.42,0,0.801738505740912
ku_pangkuy,bd108b9__326.14,0,0.7890287483923025
ku_pangkuy,bd108b9__350.35,0,0.737051860116607
ku_pangkuy,bd108b9__355.21,0,0.5930871043439422
ku_pangkuy,bd108b9__444.59,0,0.8114950176989657
ku_pangkuy,bd108b9__478.53,0,0.7089507540551939
ku_pangkuy,bd108b9__485.09,0,0.7429955738887912
ku_pangkuy,e3defe0__21.93,0,0.7658144364485964
ku_pangkuy,e3defe0__38.21,0,0.826850550387162
ku_pangkuy,e3defe0__45.98,0,0.8325198188323124
ku_pangkuy,e3defe0__86.42,0,0.8111930865900487
ku_pangkuy,e3defe0__123.66,0,0.768654711923688
ku_pangkuy,e3defe0__156.21,0,0.7310468119253055
ku_pangkuy,e3defe0__159.57,0,0.7449743978695897
ku_pangkuy,e3defe0__164.38,0,0.7371427347052002
ku_pangkuy,b12d984__61.2,0,0.8088424823786693
ku_pangkuy,f69176a__34.29,0,0.5526189699006321
ku_pangkuy,f69176a__56.58,0,0.7479054507735967
ku_pangkuy,f69176a__82.92,0,0.6723534253023624
ku_pangkuy,f69176a__107.62,0,0.7818740377392602
ku_pangkuy,f69176a__131.13,0,0.8436534947815643
ku_pangkuy,f69176a__264.84,0,0.7460555978314254
ku_pangkuy,f69176a__274.23,0,0.7275388768003295
ku_pangkuy,4dd6145__51.23,0,0.6246660889534308
ku_pangkuy,4dd6145__54.51,0,0.7470193170617845
ku_pangkuy,4dd6145__60.89,0,0.6644194768682948
ku_pangkuy,4dd6145__88.46,0,0.7206161038615562
ku_pangkuy,4dd6145__94.49,0,0.7463150581312521
ku_pangkuy,4dd6145__100.62,0,0.778532442529253
ku_pangkuy,4dd6145__117.25,0,0.7427691404007475
ku_pangkuy,4dd6145__120.64,0,0.5987130482388596
ku_pangkuy,4dd6145__134.28,0,0.7211688481332079
ku_pangkuy,4dd6145__168.31,1,0.8643185734260689
ku_pangkuy,4dd6145__173.87,0,0.714081502427889
ku_pangkuy,4dd6145__176.73,0,0.6547151675766516
ku_pangkuy,0c4d66a__275.17,0,0.7334661885199157
ku_pangkuy,0c4d66a__402.63,0,0.7293811299004648
ku_pangkuy,0c4d66a__422.02,0,0.6691640414530704
ku_pangkuy,0c4d66a__466.15,0,0.7536398190077791
ku_pangkuy,0c4d66a__479.16,0,0.6701345012536388
ku_pangkuy,0c4d66a__504.47,0,0.7048822369585817
ku_pangkuy,0c4d66a__519.07,0,0.7362045694999977
ku_pangkuy,0c4d66a__626.78,0,0.7577960222891322
ku_pangkuy,0c4d66a__654.56,0,0.7986140903430359
ku_pangkuy,0c4d66a__738.35,0,0.8022337211333589
ku_pangkuy,0c4d66a__1328.05,0,0.6953800095096374
ku_pangkuy,0c4d66a__1350.8,0,0.7512473845181611
ku_pangkuy,0c4d66a__1428.5,0,0.7332967218160293
ku_pangkuy,0c4d66a__1504.03,0,0.7363777899838466
ku_pangkuy,db076bf__167.89,0,0.7769649792028762
ku_pangkuy,db076bf__211.82,0,0.6400113133710948
ku_pangkuy,db076bf__216.03,0,0.6777790634611134
ku_pangkuy,db076bf__233.73,0,0.8054172788763219
ku_pangkuy,db076bf__371.11,0,0.7346030889316006
ku_pangkuy,df85b22__22.8,0,0.8133089687431002
ku_pangkuy,df85b22__33.5,0,0.7835198012605215
ku_pangkuy,df85b22__63.04,0,0.8054634264903966
ku_pangkuy,df85b22__77.84,0,0.7998736018266355
ku_pangkuy,df85b22__147.43,0,0.7114914813998934
ku_pangkuy,df85b22__154.44,0,0.7266188784763777
ku_pangkuy,df85b22__163.06,0,0.7282119529244387
ku_pangkuy,df85b22__193.82,0,0.7859328009339991
ku_pangkuy,df85b22__208.5,0,0.751341610404586
ku_pangkuy,df85b22__217.44,0,0.7632629255694549
ku_pangkuy,df85b22__298.66,0,0.765989549612203
ku_pangkuy,df85b22__306.12,0,0.7122322676615156
ku_pangkuy,df85b22__310.38,0,0.8187868141387207
ku_pangkuy,473070f__25.88,0,0.743683052299096
ku_pangkuy,473070f__34.56,1,0.8748120029411071
ku_pangkuy,473070f__72.96,0,0.704171717430039
ku_pangkuy,473070f__92.01,0,0.7411032797251479
ku_pangkuy,473070f__126.82,0,0.7983691740811215
ku_pangkuy,473070f__139.69,0,0.7201004149281383
ku_pangkuy,473070f__160.65,0,0.7587260583517099
ku_pangkuy,473070f__187.38,0,0.7568404170991972
ku_pangkuy,473070f__247.12,0,0.7601308397334043
ku_pangkuy,473070f__277.27,0,0.7430476970856823
ku_pangkuy,473070f__311.53,0,0.7272918020112688
ku_pangkuy,cdd66fe__18.59,0,0.7889538859712188
ku_pangkuy,cdd66fe__31.25,0,0.7397848157721714
ku_pangkuy,cdd66fe__54.14,0,0.7342770406099717
ku_pangkuy,cdd66fe__68.86,0,0.7737790933416436
ku_pangkuy,cdd66fe__79.97,0,0.730464139381312
ku_pangkuy,cdd66fe__93.74,0,0.7406841442546463
ku_pangkuy,cdd66fe__112.22,0,0.7046437629019058
ku_pangkuy,cdd66fe__149.82,0,0.7525707156940107
ku_pangkuy,cdd66fe__175.1,0,0.8117762476562826
ku_pangkuy,cdd66fe__183.73,0,0.7185914142674683
ku_pangkuy,cdd66fe__204.68,0,0.7577896580818967
ku_pangkuy,cdd66fe__212.62,0,0.7541312968733564
ku_pangkuy,cdd66fe__236.85,0,0.7481099437876078
ku_pangkuy,cdd66fe__247.1,0,0.7460166337277496
ku_pangkuy,cdd66fe__261.38,0,0.7485256359776471
ku_pangkuy,cdd66fe__265.26,0,0.7053394849381516
ku_pangkuy,cdd66fe__278.08,0,0.781866281033112
ku_pangkuy,cdd66fe__302.15,0,0.7293776923773722
ku_pangkuy,cdd66fe__309.73,0,0.7657449656147122
ku_pangkuy,cdd66fe__317.16,0,0.7704145219817324
ku_pangkuy,cdd66fe__327.16,0,0.8590780133156174
ku_pangkuy,cdd66fe__366.66,0,0.7542280537248931
ku_pangkuy,cdd66fe__387.32,0,0.7852658639454211
ku_pangkuy,cdd66fe__406.5,0,0.8126669944131504
ku_pangkuy,cdd66fe__440.7,0,0.7610476718706329
ku_pangkuy,cdd66fe__463.07,0,0.8057767901557655
ku_pangkuy,cdd66fe__504.2,0,0.8114344172382999
ku_pangkuy,cdd66fe__538.42,0,0.7826476910806902
ku_pangkuy,cdd66fe__560.78,0,0.7765949166206673
ku_pangkuy,cdd66fe__566.41,0,0.721183078273706
ku_pangkuy,cdd66fe__588.18,0,0.7047528371138471
ku_pangkuy,cdd66fe__599.44,0,0.8240379332470088
ku_pangkuy,cdd66fe__623.14,0,0.7577896684457193
ku_pangkuy,cdd66fe__631.48,0,0.709938315768601
ku_pangkuy,cdd66fe__636.55,0,0.6955826231316076
ku_pangkuy,cdd66fe__644.7,0,0.7766267423778281
ku_pangkuy,cdd66fe__649.64,0,0.7893817803397826
ku_pangkuy,cdd66fe__686.46,0,0.741740901580573
