query,reference,label,prediction
uwa,SW01-20190610_01-01__448.92,0,0.8050513447616433
uwa,SW01-20190610_01-01__475.89,0,0.8561432333353731
uwa,SW01-20190610_01-01__482.98,1,0.8199688948981235
uwa,SW01-20190610_01-01__489.34,1,0.7481235191482957
uwa,SW01-20190610_01-01__493.34,1,0.7758092144735169
uwa,SW01-20190610_01-01__507.06,0,0.7838380237755823
uwa,SW01-20190610_01-01__525.49,1,0.8681022049013617
uwa,SW01-20190610_01-01__537.6,1,0.8729700537738968
uwa,SW01-20190610_01-01__545.12,1,0.8004333433416124
uwa,SW01-20190610_01-01__551.94,1,0.8687822420272265
uwa,SW01-20190610_01-01__560.65,0,0.8554913092295522
uwa,SW01-20190610_01-01__569.78,1,0.9378149989541212
uwa,SW01-20190610_02-01__25.26,0,0.8250017173482006
uwa,SW01-20190610_02-01__29.42,0,0.7570519939309538
uwa,SW01-20190610_02-01__35.44,0,0.8486654981424568
uwa,SW01-20190610_02-01__41.62,0,0.7919768642680989
uwa,SW01-20190610_02-01__45.8,0,0.717309435042333
uwa,SW01-20190610_02-01__49.35,0,0.7321248027653289
uwa,SW01-20190610_02-01__58.09,1,0.8786367381879042
uwa,SW01-20190610_02-01__68.54,0,0.747185217490565
uwa,SW01-20190610_02-01__74.38,0,0.833306646930605
uwa,SW01-20190610_02-01__79.76,0,0.8857537883233675
uwa,SW01-20190610_02-01__85.95,0,0.8303500889282641
uwa,SW01-20190610_02-01__98.12,0,0.8139331396108422
uwa,SW01-20190610_02-01__102.96,0,0.7404951723832928
uwa,SW01-20190610_02-01__107.12,0,0.8087109620947937
uwa,SW01-20190610_02-01__114.75,0,0.7662824112691429
uwa,SW01-20190610_02-01__123.1,0,0.7892070807412984
uwa,SW01-20190610_02-01__132.7,0,0.8389210226811892
uwa,SW01-20190610_02-01__146.56,0,0.769608769566748
uwa,SW01-20190610_02-01__152.77,0,0.8439914173932338
uwa,SW01-20190610_02-01__159.11,0,0.8575909313448069
uwa,SW01-20190610_02-01__176.42,1,0.8178427938140505
uwa,SW01-20190610_02-01__190.2,0,0.855637736052226
uwa,SW01-20190610_02-01__197.34,0,0.8187342305698415
uwa,SW01-20190610_02-01__201.13,0,0.7679461744929672
uwa,SW01-20190610_02-01__204.98,0,0.7877776288871763
uwa,SW01-20190610_02-01__213.96,0,0.791660594942775
uwa,SW01-20190610_02-01__219.01,0,0.76588551128682
uwa,SW01-20190610_02-01__223.88,0,0.8112263983372593
uwa,SW01-20190610_02-01__232.46,0,0.8168869899485497
uwa,SW01-20190610_02-01__239.51,0,0.8295645681383912
uwa,SW01-20190610_02-01__258.62,0,0.8035065326913122
uwa,SW01-20190610_02-01__263.02,0,0.7876509812288989
uwa,SW01-20190610_02-01__267.94,0,0.8165664431238098
uwa,SW01-20190610_02-01__274.4,0,0.7908484686582549
uwa,SW01-20190610_02-01__291.08,0,0.8277762713515164
uwa,SW01-20190610_02-01__296.87,0,0.8114698252999479
uwa,SW01-20190610_02-01__316.09,0,0.7619011587663312
uwa,SW01-20190610_02-01__322.47,0,0.7994484025963686
uwa,SW01-20190610_02-01__330.48,1,0.7587536713495847
uwa,SW01-20190610_02-01__335.1,0,0.7832916932878659
uwa,SW01-20190610_02-01__340.96,0,0.8356014035693191
uwa,SW01-20190610_02-01__348.53,0,0.7922021410342632
uwa,SW01-20190610_02-01__354.42,0,0.811352124652465
uwa,SW01-20190610_02-01__363.59,0,0.7429399010790833
uwa,SW01-20190610_02-01__393,0,0.8504776775240577
uwa,SW01-20190610_02-01__401.67,0,0.7505227337134919
uwa,SW01-20190610_02-01__406.6,0,0.7894394869584844
uwa,SW01-20190610_02-01__415.52,0,0.8630469796520485
uwa,SW01-20190610_02-01__424.94,0,0.8142448807424181
uwa,SW01-20190610_02-01__430.36,0,0.7898281690017155
uwa,SW01-20190610_02-01__457.1,0,0.8143690970672062
uwa,SW01-20190610_02-01__463.58,0,0.7864746006605481
uwa,SW01-20190610_02-01__470.4,0,0.7963044481625229
uwa,SW01-20190610_02-01__477.18,0,0.8442682996603001
uwa,SW01-20190610_02-01__484.14,0,0.7704707621538089
uwa,SW01-20190610_02-01__491.18,0,0.7561174226485887
uwa,SW01-20190610_02-01__496.38,0,0.8654305586347126
uwa,SW01-20190610_02-01__500.67,1,0.8533902305579422
pitja,SW01-20190528_04-01__19.93,0,0.8960047506569796
pitja,SW01-20190528_04-01__51.22,0,0.6918927877969542
pitja,SW01-20190528_04-01__70.88,0,0.9507486723304738
pitja,SW01-20190528_04-01__129.91,0,0.8628512039321299
pitja,SW01-20190528_04-01__137.28,0,0.8890705738395019
pitja,SW01-20190528_04-01__147.55,0,0.8345079216115905
pitja,SW01-20190528_04-01__157.03,0,0.9103436023619261
pitja,SW01-20190528_04-01__173.19,0,0.8646431974252236
pitja,SW01-20190528_04-01__199.56,0,0.8807998904448976
pitja,SW01-20190528_04-01__208.36,0,0.87133471193464
pitja,SW01-20190528_04-01__222.28,0,0.8475921104020825
pitja,SW01-20190528_04-01__230.64,1,0.8311310913903756
pitja,SW01-20190528_04-01__240.48,0,0.9361551032884587
pitja,SW01-20190528_04-01__270.97,0,0.8347903874268425
pitja,SW01-20190528_04-01__280.46,0,0.7937501064586463
pitja,SW01-20190528_04-01__322.41,0,0.8828658852772889
pitja,SW01-20190528_04-01__331.87,0,0.8765895363917214
pitja,SW01-20190528_04-01__337.61,0,0.8032534989296872
pitja,SW01-20190528_05-01__4.63,0,0.7833378364199344
pitja,SW01-20190528_05-01__11.61,0,0.8370910233316181
pitja,SW01-20190528_05-01__20.59,0,0.8205983832169373
pitja,SW01-20190528_05-01__31.3,0,0.8158128051090098
pitja,SW01-20190528_05-01__40.11,0,0.8999890071749189
pitja,SW01-20190528_05-01__46.28,0,0.8496249188757666
pitja,SW01-20190528_05-01__52.48,0,0.8071724790847622
pitja,SW01-20190528_05-01__59.22,0,0.8650134861538871
pitja,SW01-20190528_05-01__66.94,0,0.8795652042947945
pitja,SW01-20190528_05-01__82.02,0,0.8230992092503154
pitja,SW01-20190528_05-01__89.43,0,0.8778498436385095
pitja,SW01-20190528_05-01__98.06,0,0.7942001645166924
pitja,SW01-20190528_05-01__109.94,0,0.8319522760328428
pitja,SW01-20190528_05-01__116.46,0,0.798707943167951
pitja,SW01-20190528_05-01__137.08,0,0.8747784169633771
pitja,SW01-20190528_05-01__147.84,0,0.8257418600173689
pitja,SW01-20190528_05-01__155.26,1,0.9182832297485368
pitja,SW01-20190528_05-01__167.29,0,0.8965815974840959
pitja,SW01-20190528_05-01__174.96,0,0.8926496374476691
pitja,SW01-20190528_05-01__181.19,0,0.8793571377873075
pitja,SW01-20190528_05-01__186.46,0,0.8123614940840517
pitja,SW01-20190528_05-01__192.33,0,0.903940374622227
pitja,SW01-20190528_05-01__200.74,1,0.8508375391920073
pitja,SW01-20190528_05-01__211.96,0,0.8973120492301585
pitja,SW01-20190528_05-01__227.47,0,0.8828171533186138
pitja,SW01-20190528_05-01__241.42,0,0.8962915890251413
pitja,SW01-20190528_05-01__269.47,0,0.7845356391368747
pitja,SW01-20190528_05-01__304.61,0,0.8231826310183828
pitja,SW01-20190528_05-01__312.83,0,0.7772714213695164
pitja,SW01-20190528_05-01__329.4,0,0.8302259669408646
pitja,SW01-20190528_05-01__350.07,0,0.8631964081180614
pitja,SW01-20190528_05-01__357.21,0,0.9179771153387541
pitja,SW01-20190528_05-01__364.2,0,0.8601741301971009
pitja,SW01-20190528_05-01__375.7,0,0.845206011063873
pitja,SW01-20190528_05-01__405.28,0,0.8778996544917798
pitja,SW01-20190528_05-01__414.91,0,0.8950983021480465
pitja,SW01-20190528_05-01__423.14,1,0.9418022781903839
pitja,SW01-20190528_05-01__433.67,0,0.7511393921699427
pitja,SW01-20190528_05-01__439.74,0,0.8320938428394155
pitja,SW01-20190528_05-01__446.4,0,0.8164638175442296
pitja,SW01-20190528_05-01__463.63,0,0.8725676657129308
pitja,SW01-20190531_01-01__37.07,0,0.9008615049350309
pitja,SW01-20190531_01-01__63.94,0,0.9200605462341295
pitja,SW01-20190531_01-01__75.89,0,0.8279004097699525
pitja,SW01-20190531_01-01__87.51,0,0.8866174256214651
pitja,SW01-20190531_01-01__98.4,0,0.8442184833365742
pitja,SW01-20190531_01-01__112.11,0,0.9088512870608669
pitja,SW01-20190531_01-01__126.1,0,0.7286893408963834
pitja,SW01-20190531_01-01__133.44,0,0.8198314526893209
pitja,SW01-20190531_01-01__144.92,0,0.8440252467921284
pitja,SW01-20190531_01-01__156.48,0,0.8366923600674483
pitja,SW01-20190531_01-01__165.06,0,0.8215448163295611
pitja,SW01-20190531_01-01__179.56,0,0.8793288793174661
pitja,SW01-20190531_01-01__218.26,0,0.7878668357996418
pitja,SW01-20190531_01-01__226.02,0,0.8105286255259899
pitja,SW01-20190531_01-01__254.66,0,0.8321831442320413
pitja,SW01-20190531_01-01__302.34,1,0.8757385075076671
pitja,SW01-20190531_01-01__321.62,0,0.8867871503130952
pitja,SW01-20190531_01-01__348.62,1,0.839419315260699
pitja,SW01-20190531_01-01__357.72,0,0.8780424145466323
pitja,SW01-20190531_01-01__375.55,0,0.8899435103207991
pitja,SW01-20190531_01-01__386.94,0,0.8724066351481358
pitja,SW01-20190531_01-01__415.38,0,0.836322948029935
pitja,SW01-20190531_01-01__440.49,0,0.8468636461524184
pitja,SW01-20190531_01-01__450.26,0,0.8876915118182901
pitja,SW01-20190531_01-01__462.08,0,0.8540096463894695
pitja,SW01-20190531_01-01__479.36,0,0.8455919957700386
pitja,SW01-20190531_01-01__507.84,0,0.8943595871580516
pitja,SW01-20190531_01-01__515.87,0,0.7645739002196622
pitja,SW01-20190531_01-01__538.44,1,0.9584189819470395
pitja,SW01-20190531_01-01__560.34,0,0.898022029886894
pitja,SW01-20190531_01-01__573.51,0,0.8359229043714725
pitja,SW01-20190531_01-01__590.34,0,0.7979187661755801
pitja,SW01-20190531_01-01__598.88,0,0.8372802509794052
pitja,SW01-20190531_01-02__5.06,0,0.7780791192225704
pitja,SW01-20190531_01-02__20.42,0,0.8822824497198853
pitja,SW01-20190531_01-02__66.14,0,0.8727150008273782
pitja,SW01-20190531_01-02__86.4,0,0.8704760985989244
pitja,SW01-20190531_01-02__103.88,0,0.8838312423050142
pitja,SW01-20190531_01-02__140.48,1,0.9511791440257291
pitja,SW01-20190531_01-02__158.06,0,0.8956590491091777
pitja,SW01-20190531_01-02__168.94,0,0.9035785520994001
pitja,SW01-20190531_01-02__204.38,0,0.8827039752523173
pitja,SW01-20190531_01-02__226.32,0,0.8626102085397541
pitja,SW01-20190531_01-02__265.29,1,0.8149921733085155
pitja,SW01-20190531_01-02__275.67,0,0.922439895654654
pitja,SW01-20190531_01-02__284.13,1,0.9020149037487263
pitja,SW01-20190531_01-02__306.25,0,0.9077591631735658
pitja,SW01-20190531_01-02__323.93,0,0.9421228885461715
pitja,SW01-20190531_01-02__335.92,0,0.8736167484385038
pitja,SW01-20190531_01-02__340,1,0.8337814856577703
pitja,SW01-20190531_01-02__350.82,0,0.7987613753628265
pitja,SW01-20190531_01-02__361.71,0,0.8282739351982228
pitja,SW01-20190531_01-02__381.64,0,0.8954651692809951
pitja,SW01-20190531_01-02__398.8,0,0.8942472186253769
pitja,SW01-20190531_01-02__417.85,0,0.853544275896978
pitja,SW01-20190531_01-02__422.06,0,0.8142633437073385
pitja,SW01-20190531_01-02__426.55,0,0.8619834363879944
pitja,SW01-20190531_01-02__431.29,0,0.8799259504420552
pitja,SW01-20190531_01-02__437.23,0,0.8779932117089411
pitja,SW01-20190531_01-02__480.38,0,0.9355998959929896
pitja,SW01-20190531_01-02__521.66,1,0.8651314525326466
pitja,SW01-20190531_01-02__536.96,0,0.948056096269983
pitja,SW01-20190531_01-02__559.76,0,0.8833996627192486
pitja,SW01-20190531_01-02__580.96,0,0.9098188231755955
pitja,SW01-20190531_01-02__592.22,0,0.8979524174045049
pitja,SW01-20190531_01-02__599.54,1,0.899534070499514
pitja,SW01-20190531_01-02__615.46,0,0.8372293899971908
pitja,SW01-20190531_01-02__625.28,0,0.7790528543090292
pitja,SW01-20190531_01-02__647.28,1,0.7502218630753699
pitja,SW01-20190531_01-02__656.83,0,0.7882735134997537
pitja,SW01-20190531_01-02__681,0,0.911417256294545
pitja,SW01-20190531_01-02__707.88,0,0.8603568407099168
pitja,SW01-20190531_01-02__730.3,0,0.8908008015888725
pitja,SW01-20190531_01-02__752.09,0,0.8830130688007723
pitja,SW01-20190531_01-02__765.17,0,0.8128461238075223
pitja,SW01-20190531_01-02__779.84,0,0.8710900311866919
pitja,SW01-20190531_01-02__802.24,0,0.7886854475940381
pitja,SW01-20190607_02-01__2.96,0,0.7592641490552134
pitja,SW01-20190607_02-01__11.25,0,0.8578508717243974
pitja,SW01-20190607_02-01__22.81,0,0.8046247822804904
pitja,SW01-20190607_02-01__33.22,0,0.795691929457851
pitja,SW01-20190607_02-01__48.39,0,0.8006765755648108
pitja,SW01-20190607_02-01__58.45,0,0.8096642031432748
pitja,SW01-20190607_02-01__71.01,0,0.7969740552667834
pitja,SW01-20190607_02-01__84.57,0,0.8389634908703232
pitja,SW01-20190607_02-01__92.14,1,0.833282450359901
pitja,SW01-20190607_02-01__101.5,0,0.8848338423721224
pitja,SW01-20190607_02-01__116.24,1,0.7656595081993183
pitja,SW01-20190607_02-01__123.39,0,0.7603766905618377
pitja,SW01-20190607_02-01__129.3,0,0.8695984204693252
pitja,SW01-20190607_02-01__139.79,0,0.8742005818821171
pitja,SW01-20190607_02-01__148.29,0,0.8230935295150601
pitja,SW01-20190607_02-01__153.62,0,0.8424598478179967
pitja,SW01-20190607_02-01__159.9,0,0.9165003471889559
pitja,SW01-20190607_02-01__164.31,0,0.7270970163398307
pitja,SW01-20190607_02-01__170.26,0,0.8694086189318665
pitja,SW01-20190607_02-01__179.22,0,0.8931417598324982
pitja,SW01-20190607_02-01__185.17,0,0.9117046915514995
pitja,SW01-20190607_02-01__192.71,0,0.8411055556967818
pitja,SW01-20190607_02-01__205.3,0,0.8289610815944761
pitja,SW01-20190607_02-01__220.7,0,0.9054315723326004
pitja,SW01-20190607_02-01__227.22,0,0.8704973605229263
pitja,SW01-20190607_02-01__243.05,0,0.8273541140807279
pitja,SW01-20190607_02-01__250.01,0,0.8687590489872291
pitja,SW01-20190607_02-01__254.22,0,0.8486621367473015
pitja,SW01-20190607_02-01__258.28,0,0.8488120071664482
pitja,SW01-20190607_02-01__280.46,0,0.8087151362023733
pitja,SW01-20190607_02-01__286.45,0,0.8891184364612721
pitja,SW01-20190607_02-01__297.22,0,0.891851742634312
pitja,SW01-20190607_02-01__305.02,0,0.8166008979241677
pitja,SW01-20190607_02-01__316.88,0,0.7362522770023496
pitja,SW01-20190607_02-01__324.92,0,0.8405317768429033
pitja,SW01-20190607_02-01__346.39,0,0.8824783929677651
pitja,SW01-20190607_02-01__359.12,0,0.7648759715347375
pitja,SW01-20190607_02-01__367.94,0,0.7776823725559285
pitja,SW01-20190607_02-01__380.51,0,0.8297518385490362
pitja,SW01-20190607_02-01__395.79,0,0.8983197630497117
pitja,SW01-20190607_02-01__409.12,0,0.7759944333572776
pitja,SW01-20190607_02-01__417.48,0,0.7717210386164244
pitja,SW01-20190607_03-01__31.81,0,0.8830480057668569
pitja,SW01-20190607_03-01__38.16,0,0.8842114777516262
pitja,SW01-20190607_03-01__45.46,0,0.8215165430438071
pitja,SW01-20190607_03-01__82.02,0,0.8192221112872813
pitja,SW01-20190607_03-01__91.26,0,0.8348341054503362
pitja,SW01-20190607_03-01__98.99,0,0.8181575745979824
pitja,SW01-20190607_03-01__107,0,0.8277790513252588
pitja,SW01-20190607_03-01__145.15,0,0.8600669083698227
pitja,SW01-20190607_03-01__166.06,0,0.8456850826280281
pitja,SW01-20190607_03-01__196.82,0,0.8677461155734942
pitja,SW01-20190607_03-01__219.38,0,0.8658876071716541
pitja,SW01-20190607_03-01__225.81,0,0.9519684184869771
pitja,SW01-20190607_03-01__237.02,0,0.8625495825530343
pitja,SW01-20190607_03-01__242.54,0,0.8150426237924179
pitja,SW01-20190607_03-01__249.74,0,0.8175884940979528
pitja,SW01-20190607_03-01__258.01,0,0.8022836391567284
pitja,SW01-20190607_03-01__267.22,0,0.788094399712749
pitja,SW01-20190607_03-01__277.79,1,0.9010214127702125
pitja,SW01-20190607_03-01__284.71,0,0.8080351376302466
pitja,SW01-20190607_03-01__298.58,0,0.8420579685569024
pitja,SW01-20190607_03-01__304.92,0,0.8868273862788292
pitja,SW01-20190607_03-01__313.22,0,0.8834377681991545
pitja,SW01-20190607_03-01__332.3,0,0.7963530048228098
pitja,SW01-20190607_03-01__339.8,0,0.9290671379354789
pitja,SW01-20190607_03-01__366,0,0.8859237131873224
pitja,SW01-20190607_03-01__376.06,0,0.8821147118616576
pitja,SW01-20190607_03-01__384.45,0,0.8147427226903141
pitja,SW01-20190607_03-01__390.71,0,0.8724571131310399
pitja,SW01-20190607_03-01__398.72,0,0.8914190255637082
pitja,SW01-20190607_03-01__409.12,0,0.7514191465330072
pitja,SW01-20190607_03-01__416.1,0,0.813250438962231
pitja,SW01-20190607_03-01__437.79,0,0.8041279505950902
pitja,SW01-20190607_03-01__443.38,0,0.8029948099609856
pitja,SW01-20190607_03-01__492.6,0,0.8432184042026692
pitja,SW01-20190607_03-01__525.07,0,0.7943832115193686
pitja,SW01-20190607_03-01__532.26,0,0.8371216000039102
pitja,SW01-20190607_04-01__36.07,0,0.8017220573295558
pitja,SW01-20190607_04-01__47.08,0,0.7904264101077701
pitja,SW01-20190607_04-01__85.93,1,0.7961174281580481
pitja,SW01-20190607_04-01__95.53,0,0.8884220299388337
pitja,SW01-20190607_04-01__134.36,0,0.772548178175187
pitja,SW01-20190607_04-01__138.82,0,0.8324370168950375
pitja,SW01-20190607_04-01__159.04,0,0.79425294824877
pitja,SW01-20190607_04-01__168.99,0,0.7880278317144822
pitja,SW01-20190607_04-01__195.58,0,0.80262115778997
pitja,SW01-20190607_04-01__198.85,0,0.8240032806261556
pitja,SW01-20190607_04-01__209.07,0,0.8241670663367223
pitja,SW01-20190607_04-01__215.07,0,0.7703284615208547
pitja,SW01-20190607_04-01__235.91,0,0.7049341556438726
pitja,SW01-20190607_04-01__250.93,0,0.8155722246859686
pitja,SW01-20190607_04-01__279.11,0,0.7990889427437302
pitja,SW01-20190607_04-01__291.62,0,0.7668817942298749
pitja,SW01-20190610_01-01__2.56,0,0.8234332064573726
pitja,SW01-20190610_01-01__11.91,0,0.8844893854569922
pitja,SW01-20190610_01-01__18.1,0,0.8726288315155639
pitja,SW01-20190610_01-01__24.1,1,0.8582133537810536
pitja,SW01-20190610_01-01__32.26,1,0.903284831272991
pitja,SW01-20190610_01-01__42.26,0,0.8818969202719507
pitja,SW01-20190610_01-01__48.47,0,0.8452854045176782
pitja,SW01-20190610_01-01__74.78,0,0.865493897508432
pitja,SW01-20190610_01-01__86.7,0,0.8325299742627096
pitja,SW01-20190610_01-01__202.8,1,0.848821138155792
pitja,SW01-20190610_01-01__239.4,1,0.8563365293344309
pitja,SW01-20190610_01-01__262.79,1,0.8240747886490115
pitja,SW01-20190610_01-01__273.84,0,0.8996732554881806
pitja,SW01-20190610_01-01__313,0,0.9653750382254012
pitja,SW01-20190610_01-01__369.08,0,0.8617843945289949
pitja,SW01-20190610_01-01__390.21,0,0.7326241960560943
pitja,SW01-20190610_01-01__407.56,0,0.8397618447387207
pitja,SW01-20190610_01-01__418.72,0,0.8529806569959753
pitja,SW01-20190610_01-01__433.88,0,0.7735023879927081
pitja,SW01-20190610_01-01__443.58,0,0.8490738710360146
pitja,SW01-20190610_01-01__448.92,0,0.8382897898912254
pitja,SW01-20190610_01-01__475.89,0,0.8662504400325569
pitja,SW01-20190610_01-01__482.98,0,0.8159869221942537
pitja,SW01-20190610_01-01__489.34,0,0.7044764565663242
pitja,SW01-20190610_01-01__493.34,0,0.8689814480820552
pitja,SW01-20190610_01-01__507.06,0,0.7772294707312314
pitja,SW01-20190610_01-01__525.49,0,0.92776417114378
pitja,SW01-20190610_01-01__537.6,0,0.8979586748860499
pitja,SW01-20190610_01-01__545.12,1,0.8231737289591329
pitja,SW01-20190610_01-01__551.94,0,0.8145500461435037
pitja,SW01-20190610_01-01__560.65,0,0.8338565554070498
pitja,SW01-20190610_01-01__569.78,0,0.7624481651371519
pitja,SW01-20190610_02-01__25.26,0,0.8611215076690707
pitja,SW01-20190610_02-01__29.42,0,0.8997960362576226
pitja,SW01-20190610_02-01__35.44,1,0.8331646765943505
pitja,SW01-20190610_02-01__41.62,0,0.771048332063847
pitja,SW01-20190610_02-01__45.8,0,0.8430527528155433
pitja,SW01-20190610_02-01__49.35,0,0.8188657425289428
pitja,SW01-20190610_02-01__58.09,0,0.809563677658448
pitja,SW01-20190610_02-01__68.54,0,0.8388042629854282
pitja,SW01-20190610_02-01__74.38,0,0.8763714022650665
pitja,SW01-20190610_02-01__79.76,1,0.9387586627951833
pitja,SW01-20190610_02-01__85.95,0,0.7985163507784934
pitja,SW01-20190610_02-01__98.12,0,0.7920768487808991
pitja,SW01-20190610_02-01__102.96,0,0.8231197097682605
pitja,SW01-20190610_02-01__107.12,0,0.8416088433518816
pitja,SW01-20190610_02-01__114.75,0,0.8659374332119659
pitja,SW01-20190610_02-01__123.1,0,0.7871969323079709
pitja,SW01-20190610_02-01__132.7,1,0.9254056347558199
pitja,SW01-20190610_02-01__146.56,0,0.8752436989266
pitja,SW01-20190610_02-01__152.77,0,0.8693870788021459
pitja,SW01-20190610_02-01__159.11,0,0.797535129559083
pitja,SW01-20190610_02-01__176.42,1,0.8353273109062114
pitja,SW01-20190610_02-01__190.2,0,0.8366338148692498
pitja,SW01-20190610_02-01__197.34,0,0.8329635411345465
pitja,SW01-20190610_02-01__201.13,0,0.766522996870523
pitja,SW01-20190610_02-01__204.98,0,0.8889638965730238
pitja,SW01-20190610_02-01__213.96,0,0.834406927266901
pitja,SW01-20190610_02-01__219.01,1,0.8183254694505628
pitja,SW01-20190610_02-01__223.88,0,0.8082960918654707
pitja,SW01-20190610_02-01__232.46,0,0.815342273209688
pitja,SW01-20190610_02-01__239.51,0,0.8075260303059815
pitja,SW01-20190610_02-01__258.62,0,0.8775855341057834
pitja,SW01-20190610_02-01__263.02,0,0.7968749329824746
pitja,SW01-20190610_02-01__267.94,0,0.8430529101325748
pitja,SW01-20190610_02-01__274.4,0,0.8846325647131678
pitja,SW01-20190610_02-01__291.08,0,0.7870559012288785
pitja,SW01-20190610_02-01__296.87,0,0.8189870625341711
pitja,SW01-20190610_02-01__316.09,0,0.8754686791235861
pitja,SW01-20190610_02-01__322.47,0,0.879469654499643
pitja,SW01-20190610_02-01__330.48,0,0.8135909617539958
pitja,SW01-20190610_02-01__335.1,0,0.8815092636318639
pitja,SW01-20190610_02-01__340.96,0,0.8119282724031703
pitja,SW01-20190610_02-01__348.53,0,0.8511559207477228
pitja,SW01-20190610_02-01__354.42,0,0.8479308261987042
pitja,SW01-20190610_02-01__363.59,0,0.7801737665868018
pitja,SW01-20190610_02-01__393,0,0.8373525178611558
pitja,SW01-20190610_02-01__401.67,0,0.7176260204007532
pitja,SW01-20190610_02-01__406.6,0,0.8362858456822817
pitja,SW01-20190610_02-01__415.52,0,0.8050806014443153
pitja,SW01-20190610_02-01__424.94,0,0.8271849602705202
pitja,SW01-20190610_02-01__430.36,0,0.817221579075606
pitja,SW01-20190610_02-01__457.1,0,0.7392496562105253
pitja,SW01-20190610_02-01__463.58,0,0.8333471746070926
pitja,SW01-20190610_02-01__470.4,0,0.7811257645024137
pitja,SW01-20190610_02-01__477.18,1,0.8456961978918742
pitja,SW01-20190610_02-01__484.14,0,0.7782133739023583
pitja,SW01-20190610_02-01__491.18,1,0.8749392356238908
pitja,SW01-20190610_02-01__496.38,0,0.7601438745908303
pitja,SW01-20190610_02-01__500.67,0,0.7023736622203919
waru,SW01-20190528_04-01__19.93,0,0.8543981430841172
waru,SW01-20190528_04-01__51.22,0,0.6536759321763805
waru,SW01-20190528_04-01__70.88,0,0.8520458042821141
waru,SW01-20190528_04-01__129.91,0,0.6773789661409322
waru,SW01-20190528_04-01__137.28,0,0.6383463589459688
waru,SW01-20190528_04-01__147.55,0,0.7152759782889605
waru,SW01-20190528_04-01__157.03,0,0.6868739726420738
waru,SW01-20190528_04-01__173.19,0,0.7050494490761493
waru,SW01-20190528_04-01__199.56,0,0.6753328055844462
waru,SW01-20190528_04-01__208.36,0,0.7166484467837972
waru,SW01-20190528_04-01__222.28,0,0.6149967018116937
waru,SW01-20190528_04-01__230.64,1,0.8696150993238543
waru,SW01-20190528_04-01__240.48,0,0.6686087181959928
waru,SW01-20190528_04-01__270.97,0,0.6309452751325272
waru,SW01-20190528_04-01__280.46,0,0.5995585052804496
waru,SW01-20190528_04-01__322.41,0,0.8215014630036759
waru,SW01-20190528_04-01__331.87,0,0.7533151259959776
waru,SW01-20190528_04-01__337.61,0,0.6889851365911199
waru,SW01-20190528_05-01__4.63,0,0.7439325728691043
waru,SW01-20190528_05-01__11.61,1,0.824522935362481
waru,SW01-20190528_05-01__20.59,0,0.8464584786338306
waru,SW01-20190528_05-01__31.3,1,0.9165695379786712
waru,SW01-20190528_05-01__40.11,0,0.670441801549055
waru,SW01-20190528_05-01__46.28,0,0.6924984906670035
waru,SW01-20190528_05-01__52.48,0,0.7044849554957104
waru,SW01-20190528_05-01__59.22,0,0.7411621217056504
waru,SW01-20190528_05-01__66.94,0,0.7452358889251884
waru,SW01-20190528_05-01__82.02,0,0.6851217767048338
waru,SW01-20190528_05-01__89.43,0,0.709265692532326
waru,SW01-20190528_05-01__98.06,0,0.7164618660944928
waru,SW01-20190528_05-01__109.94,0,0.7421449076774069
waru,SW01-20190528_05-01__116.46,0,0.7713239763094745
waru,SW01-20190528_05-01__137.08,0,0.7112889244935858
waru,SW01-20190528_05-01__147.84,0,0.6368867209559198
waru,SW01-20190528_05-01__155.26,0,0.9242690158847887
waru,SW01-20190528_05-01__167.29,0,0.6541920042572935
waru,SW01-20190528_05-01__174.96,0,0.7622577406241533
waru,SW01-20190528_05-01__181.19,0,0.7261384340222032
waru,SW01-20190528_05-01__186.46,0,0.6026446381792823
waru,SW01-20190528_05-01__192.33,0,0.7252734608872102
waru,SW01-20190528_05-01__200.74,0,0.7523310905444265
waru,SW01-20190528_05-01__211.96,0,0.8166386353553086
waru,SW01-20190528_05-01__227.47,0,0.780883809200715
waru,SW01-20190528_05-01__241.42,0,0.777062866259686
waru,SW01-20190528_05-01__269.47,0,0.7697731787683404
waru,SW01-20190528_05-01__304.61,0,0.7280712257096537
waru,SW01-20190528_05-01__312.83,0,0.6920409688076987
waru,SW01-20190528_05-01__329.4,0,0.6900443916192278
waru,SW01-20190528_05-01__350.07,0,0.6722025919863555
waru,SW01-20190528_05-01__357.21,0,0.6435360881663597
waru,SW01-20190528_05-01__364.2,0,0.7660639145822984
waru,SW01-20190528_05-01__375.7,0,0.7036599131158552
waru,SW01-20190528_05-01__405.28,0,0.7585889745984683
waru,SW01-20190528_05-01__414.91,0,0.7564858288416226
waru,SW01-20190528_05-01__423.14,0,0.6585266618747994
waru,SW01-20190528_05-01__433.67,0,0.6722719392532848
waru,SW01-20190528_05-01__439.74,0,0.7984959957557743
waru,SW01-20190528_05-01__446.4,0,0.6887223380377219
waru,SW01-20190528_05-01__463.63,0,0.7082900339690283
waru,SW01-20190531_01-01__37.07,0,0.7563154998406947
waru,SW01-20190531_01-01__63.94,0,0.7216991579520011
waru,SW01-20190531_01-01__75.89,0,0.6892754522440894
waru,SW01-20190531_01-01__87.51,0,0.6594695667452279
waru,SW01-20190531_01-01__98.4,0,0.6843136243835654
waru,SW01-20190531_01-01__112.11,0,0.858772735519101
