query,reference,label,prediction
nawu,MIXPRE-015-20180603-DY-tour-trim__243,0,0.8299840503622274
nawu,MIXPRE-015-20180603-DY-tour-trim__254.6,0,0.8697816556779323
nawu,MIXPRE-015-20180603-DY-tour-trim__258.8,0,0.8635724894672558
nawu,MIXPRE-015-20180603-DY-tour-trim__262,0,0.8094040966701475
nawu,MIXPRE-015-20180603-DY-tour-trim__267.7,0,0.9068570246044969
nawu,MIXPRE-015-20180603-DY-tour-trim__272.8,0,0.7711206559328527
nawu,MIXPRE-015-20180603-DY-tour-trim__278.8,0,0.7901869431305956
nawu,MIXPRE-015-20180603-DY-tour-trim__285.2,0,0.8079972411517117
nawu,MIXPRE-015-20180603-DY-tour-trim__287.8,1,0.7688466583255553
nawu,MIXPRE-015-20180603-DY-tour-trim__288.9,1,0.9166545262039606
nawu,MIXPRE-015-20180603-DY-tour-trim__291.5,1,0.9623310239161368
nawu,MIXPRE-015-20180603-DY-tour-trim__296.1,1,0.9484017958760397
nawu,MIXPRE-015-20180603-DY-tour-trim__302.4,0,0.8870679545289232
nawu,MIXPRE-015-20180603-DY-tour-trim__309.4,1,0.9239726498222165
nawu,MIXPRE-015-20180603-DY-tour-trim__312.4,0,0.8118195352780535
nawu,MIXPRE-015-20180603-DY-tour-trim__315.2,0,0.7966456304736672
nawu,MIXPRE-015-20180603-DY-tour-trim__323.3,1,0.8146602666934386
nawu,MIXPRE-015-20180603-DY-tour-trim__328.4,0,0.8121430762152109
nawu,MIXPRE-015-20180603-DY-tour-trim__335.3,1,0.9298345834804849
nawu,MIXPRE-015-20180603-DY-tour-trim__343,0,0.7641502689516885
nawu,MIXPRE-015-20180603-DY-tour-trim__349.7,0,0.7649675671322382
nawu,MIXPRE-015-20180603-DY-tour-trim__357.6,0,0.7983208652835418
nawu,MIXPRE-015-20180603-DY-tour-trim__369.6,0,0.8349603197171422
nawu,MIXPRE-015-20180603-DY-tour-trim__372.3,0,0.7754804092906744
nawu,MIXPRE-015-20180603-DY-tour-trim__382.9,1,0.7431760723179315
nawu,MIXPRE-015-20180603-DY-tour-trim__396.5,0,0.8402058000159718
nawu,MIXPRE-015-20180603-DY-tour-trim__398.3,0,0.7729212325948935
nawu,MIXPRE-015-20180603-DY-tour-trim__399.6,0,0.8112813492819336
nawu,MIXPRE-015-20180603-DY-tour-trim__403.3,0,0.7963700639363767
nawu,MIXPRE-015-20180603-DY-tour-trim__408,0,0.7837567258736666
nawu,MIXPRE-015-20180603-DY-tour-trim__410.9,0,0.9033462195626957
nawu,MIXPRE-015-20180603-DY-tour-trim__414,0,0.7835817513519284
nawu,MIXPRE-015-20180603-DY-tour-trim__416.8,0,0.7690400329405692
nawu,MIXPRE-015-20180603-DY-tour-trim__419.8,0,0.770258583396622
nawu,MIXPRE-015-20180603-DY-tour-trim__425.9,0,0.8603726056600216
nawu,MIXPRE-015-20180603-DY-tour-trim__432.1,0,0.794213435722554
nawu,MIXPRE-015-20180603-DY-tour-trim__440.4,0,0.8456316998792303
nawu,MIXPRE-015-20180603-DY-tour-trim__446.5,0,0.8193443642884923
nawu,MIXPRE-015-20180603-DY-tour-trim__461.2,0,0.7987953848661649
nawu,MIXPRE-015-20180603-DY-tour-trim__464.3,0,0.7748205484182248
nawu,MIXPRE-015-20180603-DY-tour-trim__467.6,0,0.863849056174744
nawu,MIXPRE-015-20180603-DY-tour-trim__469.4,0,0.8037295839857779
nawu,MIXPRE-015-20180603-DY-tour-trim__483.2,1,0.9405779931071616
nawu,MIXPRE-015-20180603-DY-tour-trim__485.1,0,0.7643004654016184
nawu,MIXPRE-015-20180603-DY-tour-trim__492.7,0,0.780682513219019
nawu,MIXPRE-015-20180603-DY-tour-trim__498.2,0,0.7993871520713848
nawu,MIXPRE-015-20180603-DY-tour-trim__500.6,0,0.8075880811867612
nawu,MIXPRE-015-20180603-DY-tour-trim__502.1,0,0.7832683395802138
nawu,MIXPRE-015-20180603-DY-tour-trim__509.5,0,0.8834453141672008
nawu,MIXPRE-015-20180603-DY-tour-trim__514.9,0,0.84192411560597
nawu,MIXPRE-015-20180603-DY-tour-trim__518.9,0,0.7809383697190865
nawu,MIXPRE-015-20180603-DY-tour-trim__523.7,1,0.8244562391183994
nawu,MIXPRE-015-20180603-DY-tour-trim__526.4,0,0.8263346561700283
nawu,MIXPRE-015-20180603-DY-tour-trim__534,0,0.7885041002305597
nawu,MIXPRE-015-20180603-DY-tour-trim__537.1,1,0.9097251100339556
nawu,MIXPRE-015-20180603-DY-tour-trim__539.1,0,0.7777536684693489
nawu,MIXPRE-015-20180603-DY-tour-trim__541.8,1,0.8492660513135102
nawu,MIXPRE-015-20180603-DY-tour-trim__543.7,0,0.7657307083195627
nawu,MIXPRE-015-20180603-DY-tour-trim__551.3,0,0.7432384251178049
nawu,MIXPRE-015-20180603-DY-tour-trim__555.2,0,0.8828350489172327
nawu,MIXPRE-015-20180603-DY-tour-trim__559.1,0,0.8480913496069197
nawu,MIXPRE-015-20180603-DY-tour-trim__562.3,0,0.8101969611067066
nawu,MIXPRE-015-20180603-DY-tour-trim__564.4,0,0.7655697057949752
nawu,MIXPRE-015-20180603-DY-tour-trim__569.4,0,0.8330689248451291
nawu,MIXPRE-015-20180603-DY-tour-trim__571.7,0,0.8464576373780726
nawu,MIXPRE-015-20180603-DY-tour-trim__577.1,0,0.88045505245694
nawu,MIXPRE-015-20180603-DY-tour-trim__582.1,0,0.8517186134545068
nawu,MIXPRE-015-20180603-DY-tour-trim__585.1,0,0.7495980431352478
nawu,MIXPRE-015-20180603-DY-tour-trim__589.6,0,0.7794487618614603
nawu,MIXPRE-015-20180603-DY-tour-trim__596.2,0,0.7860969764960378
nawu,MIXPRE-015-20180603-DY-tour-trim__603,0,0.8031674585889998
nawu,MIXPRE-015-20180603-DY-tour-trim__611.1,0,0.8497655337216858
nawu,MIXPRE-015-20180603-DY-tour-trim__625.8,0,0.7529420089980339
nawu,MIXPRE-015-20180603-DY-tour-trim__635.4,0,0.8167989913919418
nawu,MIXPRE-015-20180603-DY-tour-trim__639,0,0.8086149584374647
nawu,MIXPRE-015-20180603-DY-tour-trim__645.8,0,0.9023142195966221
nawu,MIXPRE-015-20180603-DY-tour-trim__655,0,0.8000867155608701
nawu,MIXPRE-015-20180603-DY-tour-trim__657.4,0,0.8399829918597818
nawu,MIXPRE-015-20180603-DY-tour-trim__662.9,0,0.8830824856739534
nawu,MIXPRE-015-20180603-DY-tour-trim__667,0,0.8140556289344634
nawu,MIXPRE-015-20180603-DY-tour-trim__671.8,1,0.8948948841111695
nawu,MIXPRE-015-20180603-DY-tour-trim__675.7,0,0.7910567273813829
nawu,MIXPRE-015-20180603-DY-tour-trim__679.1,0,0.8166537977200693
nawu,MIXPRE-015-20180603-DY-tour-trim__683.1,0,0.8154803195327983
nawu,MIXPRE-015-20180603-DY-tour-trim__686.8,0,0.7725036108822874
nawu,MIXPRE-015-20180603-DY-tour-trim__688.6,0,0.7719913868252867
nawu,MIXPRE-015-20180603-DY-tour-trim__694.6,0,0.7427874183382303
nawu,MIXPRE-015-20180603-DY-tour-trim__709,0,0.8086476571273433
nawu,MIXPRE-015-20180603-DY-tour-trim__715.6,0,0.8350351433927693
nawu,MIXPRE-015-20180603-DY-tour-trim__720,0,0.8461820713868671
nawu,MIXPRE-030-20180608-RN-tour-trim__14,0,0.9222183776789813
nawu,MIXPRE-030-20180608-RN-tour-trim__21,0,0.8034934524515194
nawu,MIXPRE-030-20180608-RN-tour-trim__24.1,0,0.8361887609519472
nawu,MIXPRE-030-20180608-RN-tour-trim__30.1,0,0.8627483705666433
nawu,MIXPRE-030-20180608-RN-tour-trim__32.5,0,0.7974780742015616
nawu,MIXPRE-030-20180608-RN-tour-trim__39.1,0,0.8286112051133643
nawu,MIXPRE-030-20180608-RN-tour-trim__42.6,0,0.7782848571772536
nawu,MIXPRE-030-20180608-RN-tour-trim__72.5,0,0.7828599116302197
nawu,MIXPRE-030-20180608-RN-tour-trim__77.4,0,0.8648284477656878
nawu,MIXPRE-030-20180608-RN-tour-trim__83.5,0,0.8382332094395593
nawu,MIXPRE-030-20180608-RN-tour-trim__86.9,0,0.8111997384448983
nawu,MIXPRE-030-20180608-RN-tour-trim__89.5,0,0.7655600245205076
nawu,MIXPRE-030-20180608-RN-tour-trim__104.7,0,0.8508161517886311
nawu,MIXPRE-030-20180608-RN-tour-trim__109.2,0,0.8068341963740697
nawu,MIXPRE-030-20180608-RN-tour-trim__113.5,0,0.7715210717511872
nawu,MIXPRE-030-20180608-RN-tour-trim__115.8,0,0.8996751256840261
nawu,MIXPRE-030-20180608-RN-tour-trim__142.1,0,0.8736642866675719
nawu,MIXPRE-030-20180608-RN-tour-trim__145.3,0,0.7426670060430773
nawu,MIXPRE-030-20180608-RN-tour-trim__188.4,0,0.7797352867242904
nawu,MIXPRE-030-20180608-RN-tour-trim__197.1,0,0.8488355442137828
nawu,MIXPRE-030-20180608-RN-tour-trim__240.3,0,0.8349948513443795
nawu,MIXPRE-030-20180608-RN-tour-trim__245.8,0,0.7462557806570178
nawu,MIXPRE-030-20180608-RN-tour-trim__252.3,0,0.7833119274252489
nawu,MIXPRE-030-20180608-RN-tour-trim__256.3,0,0.7766551969715237
nawu,MIXPRE-030-20180608-RN-tour-trim__291.6,0,0.79483825528041
nawu,MIXPRE-030-20180608-RN-tour-trim__314.4,0,0.8728037995617818
nawu,MIXPRE-030-20180608-RN-tour-trim__317.9,0,0.8883829816117904
nawu,MIXPRE-030-20180608-RN-tour-trim__324.7,0,0.7932173831562461
nawu,MIXPRE-030-20180608-RN-tour-trim__327.4,0,0.7628242533729955
nawu,MIXPRE-030-20180608-RN-tour-trim__341.6,0,0.7724842730403852
nawu,MIXPRE-030-20180608-RN-tour-trim__375.7,0,0.8775759650766718
nawu,MIXPRE-030-20180608-RN-tour-trim__377.9,0,0.7955729173294871
nawu,MIXPRE-030-20180608-RN-tour-trim__429.2,0,0.7535486103068869
nawu,MIXPRE-030-20180608-RN-tour-trim__470,0,0.8916293471083794
nawu,MIXPRE-030-20180608-RN-tour-trim__473.9,0,0.81522365293707
nawu,MIXPRE-030-20180608-RN-tour-trim__479.6,0,0.8312822899842948
nawu,MIXPRE-030-20180608-RN-tour-trim__584.5,0,0.762827648442441
nawu,MIXPRE-030-20180608-RN-tour-trim__598.2,0,0.733198189639547
nawu,MIXPRE-030-20180608-RN-tour-trim__601.2,0,0.7916899136481418
nawu,MIXPRE-030-20180608-RN-tour-trim__611.2,0,0.9184365659288455
nawu,MIXPRE-030-20180608-RN-tour-trim__621.3,0,0.8106888334177244
nawu,MIXPRE-030-20180608-RN-tour-trim__648.5,0,0.7669964096483579
nawu,MIXPRE-030-20180608-RN-tour-trim__651.6,0,0.7957320530364905
nawu,MIXPRE-030-20180608-RN-tour-trim__653.3,0,0.7373801131871471
nawu,MIXPRE-030-20180608-RN-tour-trim__657.7,0,0.799718354413546
nawu,MIXPRE-030-20180608-RN-tour-trim__716.2,0,0.8067758134647663
nawu,MIXPRE-030-20180608-RN-tour-trim__719.2,0,0.8032288719349154
nawu,MIXPRE-030-20180608-RN-tour-trim__727.6,0,0.7511460402898541
nawu,MIXPRE-030-20180608-RN-tour-trim__729.6,1,0.9040572158339232
nawu,MIXPRE-030-20180608-RN-tour-trim__731.7,0,0.759400456493644
nawu,MIXPRE-030-20180608-RN-tour-trim__765.5,0,0.823302086994585
nawu,MIXPRE-030-20180608-RN-tour-trim__769.1,0,0.7886410119613902
nawu,MIXPRE-030-20180608-RN-tour-trim__773.1,0,0.7963889010972959
nawu,MIXPRE-030-20180608-RN-tour-trim__799.7,0,0.8566601911972608
nawu,MIXPRE-030-20180608-RN-tour-trim__808.3,0,0.8394168022156882
nawu,MIXPRE-030-20180608-RN-tour-trim__811.5,1,0.7898288685786904
nawu,MIXPRE-030-20180608-RN-tour-trim__817.8,0,0.7825172406596747
nawu,MIXPRE-030-20180608-RN-tour-trim__851.3,0,0.8533823352083711
nawu,MIXPRE-030-20180608-RN-tour-trim__854.5,0,0.801094294660831
nawu,MIXPRE-030-20180608-RN-tour-trim__856.8,0,0.7904566960735147
nawu,MIXPRE-030-20180608-RN-tour-trim__901.5,0,0.8913865113163532
nawu,MIXPRE-030-20180608-RN-tour-trim__906.3,0,0.8413020348793312
nawu,MIXPRE-030-20180608-RN-tour-trim__918.2,0,0.8876907589949922
nawu,MIXPRE-030-20180608-RN-tour-trim__924.6,1,0.938339905899088
nawu,MIXPRE-030-20180608-RN-tour-trim__927.9,0,0.8089206956795469
balanda,MIXPRE-003-20180519-SG-tour-trim__22.7,0,0.7865709438143929
balanda,MIXPRE-003-20180519-SG-tour-trim__25.2,1,0.9727125935713395
balanda,MIXPRE-003-20180519-SG-tour-trim__28.1,0,0.6309435052521786
balanda,MIXPRE-003-20180519-SG-tour-trim__32,1,0.9428727760443237
balanda,MIXPRE-003-20180519-SG-tour-trim__41.7,0,0.7324262106132122
balanda,MIXPRE-003-20180519-SG-tour-trim__44.6,0,0.668113113556016
balanda,MIXPRE-003-20180519-SG-tour-trim__47.7,0,0.7432957416495316
balanda,MIXPRE-003-20180519-SG-tour-trim__53.6,1,0.9312172665454244
balanda,MIXPRE-003-20180519-SG-tour-trim__59.6,0,0.6946619189279009
balanda,MIXPRE-003-20180519-SG-tour-trim__69.7,1,0.9499195023212779
balanda,MIXPRE-003-20180519-SG-tour-trim__71.7,0,0.7206303570458714
balanda,MIXPRE-003-20180519-SG-tour-trim__74.3,1,0.9657411564940617
balanda,MIXPRE-003-20180519-SG-tour-trim__77,0,0.738869241832889
balanda,MIXPRE-003-20180519-SG-tour-trim__78.3,0,0.6557094827792077
balanda,MIXPRE-003-20180519-SG-tour-trim__80.9,0,0.7341293525822234
balanda,MIXPRE-003-20180519-SG-tour-trim__84.8,1,0.9734364915650469
balanda,MIXPRE-003-20180519-SG-tour-trim__89.2,0,0.7505367147536968
balanda,MIXPRE-003-20180519-SG-tour-trim__98.8,0,0.6565455415825225
balanda,MIXPRE-003-20180519-SG-tour-trim__102.3,0,0.6994064737513199
balanda,MIXPRE-003-20180519-SG-tour-trim__104.8,0,0.6875230967645449
balanda,MIXPRE-003-20180519-SG-tour-trim__108,0,0.6688837408682815
balanda,MIXPRE-003-20180519-SG-tour-trim__113.2,0,0.6834495187127616
balanda,MIXPRE-003-20180519-SG-tour-trim__119.9,0,0.6596946267526888
balanda,MIXPRE-003-20180519-SG-tour-trim__130.3,1,0.9932986543381399
balanda,MIXPRE-003-20180519-SG-tour-trim__153.3,0,0.6859809305217601
balanda,MIXPRE-003-20180519-SG-tour-trim__158.4,0,0.7030811628552012
balanda,MIXPRE-003-20180519-SG-tour-trim__163.3,0,0.8272446599240094
balanda,MIXPRE-003-20180519-SG-tour-trim__186.9,0,0.8044761086840736
balanda,MIXPRE-003-20180519-SG-tour-trim__193.1,0,0.8390888320413455
balanda,MIXPRE-003-20180519-SG-tour-trim__203.7,0,0.7271328978201165
balanda,MIXPRE-003-20180519-SG-tour-trim__233.2,0,0.7699898014733388
balanda,MIXPRE-003-20180519-SG-tour-trim__238.2,0,0.6897920171491413
balanda,MIXPRE-003-20180519-SG-tour-trim__245,0,0.7560887308608801
balanda,MIXPRE-003-20180519-SG-tour-trim__249.2,0,0.6731410290632924
balanda,MIXPRE-003-20180519-SG-tour-trim__254.2,0,0.7059231770271075
balanda,MIXPRE-003-20180519-SG-tour-trim__260,0,0.7551713702017481
balanda,MIXPRE-003-20180519-SG-tour-trim__269.9,0,0.7970568665569902
balanda,MIXPRE-003-20180519-SG-tour-trim__275.1,0,0.6901734636198247
balanda,MIXPRE-003-20180519-SG-tour-trim__282.7,0,0.7422230870355335
balanda,MIXPRE-003-20180519-SG-tour-trim__284.7,0,0.664146052821055
balanda,MIXPRE-003-20180519-SG-tour-trim__288.8,0,0.7450466118624328
balanda,MIXPRE-003-20180519-SG-tour-trim__300.5,0,0.829287461368779
balanda,MIXPRE-003-20180519-SG-tour-trim__304.1,0,0.7260343636175117
balanda,MIXPRE-003-20180519-SG-tour-trim__306.8,0,0.7898412046820218
balanda,MIXPRE-003-20180519-SG-tour-trim__309.5,0,0.7532932720164416
balanda,MIXPRE-003-20180519-SG-tour-trim__312.2,0,0.7838155421180057
balanda,MIXPRE-003-20180519-SG-tour-trim__315.4,0,0.6790300920864154
balanda,MIXPRE-003-20180519-SG-tour-trim__328.9,0,0.791152497113381
balanda,MIXPRE-003-20180519-SG-tour-trim__331.9,1,0.9385863274183399
balanda,MIXPRE-003-20180519-SG-tour-trim__335.3,0,0.7136762412876619
balanda,MIXPRE-003-20180519-SG-tour-trim__340.2,0,0.7484666575913468
balanda,MIXPRE-003-20180519-SG-tour-trim__347.5,0,0.6182181209066913
balanda,MIXPRE-003-20180519-SG-tour-trim__369.9,1,0.990764035429172
balanda,MIXPRE-003-20180519-SG-tour-trim__372.4,0,0.7778137744278426
balanda,MIXPRE-003-20180519-SG-tour-trim__374.5,0,0.6766197616029722
balanda,MIXPRE-003-20180519-SG-tour-trim__379.1,0,0.7001588392902035
balanda,MIXPRE-003-20180519-SG-tour-trim__382.9,0,0.7256485783005893
balanda,MIXPRE-003-20180519-SG-tour-trim__387.1,0,0.6796349992837141
balanda,MIXPRE-003-20180519-SG-tour-trim__388.7,0,0.7005847399438314
balanda,MIXPRE-003-20180519-SG-tour-trim__391.5,0,0.7152381481176519
balanda,MIXPRE-003-20180519-SG-tour-trim__395.5,0,0.7510024964476119
balanda,MIXPRE-003-20180519-SG-tour-trim__397.5,0,0.7442186688646413
balanda,MIXPRE-003-20180519-SG-tour-trim__405.9,0,0.874352511924155
balanda,MIXPRE-003-20180519-SG-tour-trim__409.1,0,0.694297120429324
balanda,MIXPRE-003-20180519-SG-tour-trim__411.1,0,0.6701328829346347
balanda,MIXPRE-003-20180519-SG-tour-trim__417.3,0,0.7048086858837379
balanda,MIXPRE-003-20180519-SG-tour-trim__422.6,0,0.7772208466219535
balanda,MIXPRE-003-20180519-SG-tour-trim__427,0,0.675021807553194
balanda,MIXPRE-003-20180519-SG-tour-trim__431.1,0,0.7336487481138982
balanda,MIXPRE-003-20180519-SG-tour-trim__434.8,0,0.75058334166479
balanda,MIXPRE-003-20180519-SG-tour-trim__438.6,0,0.7738679163822246
balanda,MIXPRE-003-20180519-SG-tour-trim__454.4,1,0.9065713530567788
balanda,MIXPRE-003-20180519-SG-tour-trim__457.1,0,0.7747229498138692
balanda,MIXPRE-003-20180519-SG-tour-trim__460.8,1,0.9729123036517929
balanda,MIXPRE-003-20180519-SG-tour-trim__463.3,0,0.6699013644169131
balanda,MIXPRE-003-20180519-SG-tour-trim__475.1,0,0.7613820825650498
balanda,MIXPRE-003-20180519-SG-tour-trim__478.3,0,0.8075485800340585
balanda,MIXPRE-003-20180519-SG-tour-trim__479.8,0,0.6682819077186062
balanda,MIXPRE-003-20180519-SG-tour-trim__485.2,1,0.9257952316138967
balanda,MIXPRE-003-20180519-SG-tour-trim__494.8,0,0.6843246286297286
balanda,MIXPRE-003-20180519-SG-tour-trim__497.1,0,0.6737870241869144
balanda,MIXPRE-003-20180519-SG-tour-trim__498.8,0,0.6740014223290933
balanda,MIXPRE-003-20180519-SG-tour-trim__501.3,0,0.759175453578585
balanda,MIXPRE-003-20180519-SG-tour-trim__504,0,0.738672327210162
balanda,MIXPRE-003-20180519-SG-tour-trim__506.9,0,0.6588306724899178
balanda,MIXPRE-003-20180519-SG-tour-trim__510.3,0,0.7127771407103435
balanda,MIXPRE-003-20180519-SG-tour-trim__513.5,0,0.768539401950623
balanda,MIXPRE-003-20180519-SG-tour-trim__531.2,0,0.7646388793351453
balanda,MIXPRE-003-20180519-SG-tour-trim__535.8,0,0.7437539333686698
balanda,MIXPRE-003-20180519-SG-tour-trim__541,0,0.7519260342859098
balanda,MIXPRE-003-20180519-SG-tour-trim__549.7,0,0.8281752825008845
balanda,MIXPRE-003-20180519-SG-tour-trim__555.1,0,0.6692204876999781
balanda,MIXPRE-003-20180519-SG-tour-trim__557.4,0,0.5950241082138925
balanda,MIXPRE-003-20180519-SG-tour-trim__575.3,0,0.6849877469456453
balanda,MIXPRE-003-20180519-SG-tour-trim__580.6,0,0.7393031976533833
balanda,MIXPRE-003-20180519-SG-tour-trim__589.7,0,0.7639465144020117
balanda,MIXPRE-003-20180519-SG-tour-trim__593.6,0,0.6100374790378704
balanda,MIXPRE-003-20180519-SG-tour-trim__595.6,0,0.6451314540590238
balanda,MIXPRE-003-20180519-SG-tour-trim__597.5,0,0.6839823496502858
balanda,MIXPRE-003-20180519-SG-tour-trim__600.2,0,0.7295359502855592
balanda,MIXPRE-003-20180519-SG-tour-trim__601.5,0,0.7083261798892397
balanda,MIXPRE-003-20180519-SG-tour-trim__604.2,0,0.618541701854975
balanda,MIXPRE-003-20180519-SG-tour-trim__607.1,0,0.7207301217758093
balanda,MIXPRE-003-20180519-SG-tour-trim__611.1,0,0.7166842152964767
balanda,MIXPRE-003-20180519-SG-tour-trim__618,0,0.7008290492324032
balanda,MIXPRE-005-20180520-GN-tour-trim__28.5,0,0.7517499739044321
balanda,MIXPRE-005-20180520-GN-tour-trim__37.5,0,0.7827970316279771
balanda,MIXPRE-005-20180520-GN-tour-trim__46.2,0,0.750614388717758
balanda,MIXPRE-005-20180520-GN-tour-trim__55.8,0,0.7702105700296717
balanda,MIXPRE-005-20180520-GN-tour-trim__61.4,1,0.9503007421506154
balanda,MIXPRE-005-20180520-GN-tour-trim__64.3,0,0.699680016606558
balanda,MIXPRE-005-20180520-GN-tour-trim__67.1,0,0.6905965972212527
balanda,MIXPRE-005-20180520-GN-tour-trim__72.9,0,0.6724302868354731
balanda,MIXPRE-005-20180520-GN-tour-trim__78.2,1,0.9844729003445685
balanda,MIXPRE-005-20180520-GN-tour-trim__90.8,1,0.9155219565404914
balanda,MIXPRE-005-20180520-GN-tour-trim__95.8,0,0.8022386445338047
balanda,MIXPRE-005-20180520-GN-tour-trim__99.5,0,0.7403937939111054
balanda,MIXPRE-005-20180520-GN-tour-trim__105.1,1,0.9306857147380277
balanda,MIXPRE-005-20180520-GN-tour-trim__116.3,0,0.7197624462654697
balanda,MIXPRE-005-20180520-GN-tour-trim__125.8,0,0.7784979170080321
balanda,MIXPRE-005-20180520-GN-tour-trim__132.9,0,0.7312790173293173
balanda,MIXPRE-005-20180520-GN-tour-trim__136.8,0,0.727542924689484
balanda,MIXPRE-005-20180520-GN-tour-trim__139.4,0,0.7494793499623056
balanda,MIXPRE-005-20180520-GN-tour-trim__143.4,0,0.725815953050489
balanda,MIXPRE-005-20180520-GN-tour-trim__148.2,0,0.669094926799636
balanda,MIXPRE-005-20180520-GN-tour-trim__152.4,0,0.6479858953519035
balanda,MIXPRE-005-20180520-GN-tour-trim__160,0,0.6644086773587206
balanda,MIXPRE-005-20180520-GN-tour-trim__165.4,0,0.7018622270352766
balanda,MIXPRE-005-20180520-GN-tour-trim__168.1,0,0.6666156239513608
balanda,MIXPRE-005-20180520-GN-tour-trim__175,0,0.7296224537793816
balanda,MIXPRE-005-20180520-GN-tour-trim__178.5,0,0.7504956099127229
balanda,MIXPRE-005-20180520-GN-tour-trim__182.3,0,0.7145458007504716
balanda,MIXPRE-005-20180520-GN-tour-trim__185.2,0,0.7619696764382612
balanda,MIXPRE-005-20180520-GN-tour-trim__192.4,0,0.7506875477112731
balanda,MIXPRE-005-20180520-GN-tour-trim__198.7,0,0.8313814423804998
balanda,MIXPRE-005-20180520-GN-tour-trim__207.1,0,0.7278740711605143
balanda,MIXPRE-005-20180520-GN-tour-trim__212.9,0,0.6372122447742179
balanda,MIXPRE-005-20180520-GN-tour-trim__218.4,1,0.9562628563549019
balanda,MIXPRE-005-20180520-GN-tour-trim__223.8,1,0.9225034201236649
balanda,MIXPRE-005-20180520-GN-tour-trim__230.4,0,0.7357161622186719
balanda,MIXPRE-005-20180520-GN-tour-trim__234.8,0,0.7533906581268558
balanda,MIXPRE-005-20180520-GN-tour-trim__240.4,0,0.6422900689402492
balanda,MIXPRE-005-20180520-GN-tour-trim__247.2,0,0.7449491621383316
balanda,MIXPRE-005-20180520-GN-tour-trim__249.1,0,0.6800046152129213
balanda,MIXPRE-005-20180520-GN-tour-trim__251.2,0,0.5921468458018193
balanda,MIXPRE-005-20180520-GN-tour-trim__254.6,0,0.8100470664930011
balanda,MIXPRE-005-20180520-GN-tour-trim__260.1,0,0.7809988771617113
balanda,MIXPRE-005-20180520-GN-tour-trim__263.8,0,0.7016784461448822
balanda,MIXPRE-005-20180520-GN-tour-trim__268.2,0,0.7191775921803774
balanda,MIXPRE-005-20180520-GN-tour-trim__272.4,0,0.8182075693736905
balanda,MIXPRE-005-20180520-GN-tour-trim__275.5,0,0.6953740357496793
balanda,MIXPRE-005-20180520-GN-tour-trim__287.8,0,0.8325088143882771
balanda,MIXPRE-005-20180520-GN-tour-trim__290.5,0,0.627995371725655
balanda,MIXPRE-005-20180520-GN-tour-trim__302.6,0,0.7251141237835841
balanda,MIXPRE-005-20180520-GN-tour-trim__309.5,0,0.7330722934074905
balanda,MIXPRE-005-20180520-GN-tour-trim__311.9,0,0.7347998646517968
balanda,MIXPRE-005-20180520-GN-tour-trim__318.5,0,0.6547986261687109
balanda,MIXPRE-005-20180520-GN-tour-trim__322.3,0,0.800759640792868
balanda,MIXPRE-005-20180520-GN-tour-trim__334.6,0,0.7395976760033878
balanda,MIXPRE-005-20180520-GN-tour-trim__342,0,0.6760324076588908
balanda,MIXPRE-005-20180520-GN-tour-trim__345.9,0,0.6768250415651873
balanda,MIXPRE-005-20180520-GN-tour-trim__350.1,0,0.7883456899870285
balanda,MIXPRE-005-20180520-GN-tour-trim__356.1,0,0.7582841597387628
balanda,MIXPRE-005-20180520-GN-tour-trim__360.3,0,0.7285993034674223
balanda,MIXPRE-005-20180520-GN-tour-trim__366,0,0.687034675882891
balanda,MIXPRE-005-20180520-GN-tour-trim__369.8,0,0.7308755242420433
balanda,MIXPRE-005-20180520-GN-tour-trim__373.2,0,0.6685777121617577
balanda,MIXPRE-005-20180520-GN-tour-trim__378.6,0,0.6113595557718488
balanda,MIXPRE-005-20180520-GN-tour-trim__388.5,0,0.7193592184150095
balanda,MIXPRE-005-20180520-GN-tour-trim__397,0,0.7466266779620643
balanda,MIXPRE-005-20180520-GN-tour-trim__406.3,0,0.6957727470983694
balanda,MIXPRE-005-20180520-GN-tour-trim__407.8,0,0.7928748321870899
balanda,MIXPRE-005-20180520-GN-tour-trim__413.7,0,0.820472839659274
balanda,MIXPRE-005-20180520-GN-tour-trim__415.1,0,0.5942017197426169
balanda,MIXPRE-005-20180520-GN-tour-trim__417.8,0,0.6981113760325326
balanda,MIXPRE-005-20180520-GN-tour-trim__423.9,0,0.7421280382064885
balanda,MIXPRE-005-20180520-GN-tour-trim__432.8,0,0.6741540341903848
balanda,MIXPRE-005-20180520-GN-tour-trim__434.8,0,0.741787006261061
balanda,MIXPRE-005-20180520-GN-tour-trim__444.7,0,0.6373468160252327
balanda,MIXPRE-005-20180520-GN-tour-trim__446.6,0,0.6063793951178491
balanda,MIXPRE-005-20180520-GN-tour-trim__451.9,0,0.7452292065800482
balanda,MIXPRE-005-20180520-GN-tour-trim__455,0,0.6811876772055783
balanda,MIXPRE-005-20180520-GN-tour-trim__459.2,0,0.6501612911611481
balanda,MIXPRE-005-20180520-GN-tour-trim__467.4,0,0.7480055791333239
balanda,MIXPRE-005-20180520-GN-tour-trim__478.8,0,0.6907709361268253
balanda,MIXPRE-005-20180520-GN-tour-trim__481.1,0,0.6310207874829814
balanda,MIXPRE-005-20180520-GN-tour-trim__490.4,0,0.7637480779425163
balanda,MIXPRE-005-20180520-GN-tour-trim__493.7,0,0.7641558183808025
